Cylinder_1,Cylinder_2,Cylinder_3,Cylinder_4,Cylinder_5,Cylinder_6,Cylinder_7,Cylinder_8,Cylinder_9,Cylinder_10,Cylinder_11,Cylinder_12,Cylinder_13,Cylinder_14,Cylinder_15,Cylinder_16,Cylinder_17,Cylinder_18,Cylinder_19,Cylinder_20,Cylinder_21,Cylinder_22,Cylinder_23,Cylinder_24,Cylinder_25,Cylinder_26,Cylinder_27,Cylinder_28,Cylinder_29,Cylinder_30,Cylinder_31,Cylinder_32,Cylinder_33,Cylinder_34,Cylinder_35,Cylinder_36,Cylinder_37,Cylinder_38,Cylinder_39,Cylinder_40,Cylinder_41,Cylinder_42,Cylinder_43,Cylinder_44,Cylinder_45,Cylinder_46,Cylinder_47,Cylinder_48,Cylinder_49,Cylinder_50,Cone_1,Cone_2,Cone_3,Cone_4,Cone_5,Cone_6,Cone_7,Cone_8,Cone_9,Cone_10,Cone_11,Cone_12,Cone_13,Cone_14,Cone_15,Cone_16,Cone_17,Cone_18,Cone_19,Cone_20,Cone_21,Cone_22,Cone_23,Cone_24,Cone_25,Cone_26,Cone_27,Cone_28,Cone_29,Cone_30,Cone_31,Cone_32,Cone_33,Cone_34,Cone_35,Cone_36,Cone_37,Cone_38,Cone_39,Cone_40,Cone_41,Cone_42,Cone_43,Cone_44,Cone_45,Cone_46,Cone_47,Cone_48,Cone_49,Cone_50
15.8201656189884,15.8201656189884,18.8304655756282,15.8201656189884,15.8201656189884,9.71282701637091,9.71282701637091,12.7231269730107,9.71282701637091,9.71282701637091,11.0165390540846,11.0165390540846,14.0268390107244,11.0165390540846,11.0165390540846,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,8.21243939220318,8.21243939220318,11.222739348843,8.21243939220318,8.21243939220318,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,9.38445114649073,8.30006297909694,7.54739480776959,8.92878619666988,8.04022089980856,3.38701560902314,2.30262744162934,1.35035411775601,2.65643197221846,2.09539824739056,8.49954209036281,7.33794437197469,6.67829887905714,8.06080252123735,7.13071517773591,5.12183365045234,3.91117910553595,3.22538843978924,4.57658565739854,3.75992478762936,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626,1.48072162094695,0.657945106645797,-0.813685144172154,0.40984371573461,0.324866644404893,-6.71232239275037,-4.92175395856327,-12.4720413217738,-12.7324424169633,-6.45297365240117,6.51889519521302,5.28177533525195,4.68183885649194,6.05369031104289,5.13425515517071,5.68257269124513,4.45333479885306,3.81521985288714,5.17619294811573,4.30804594492611,-19.0698701525882,-9.30240600745441,-19.6743744420256,-14.4623754153411,-13.3884019052534
16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,9.71282701637091,9.71282701637091,12.7231269730107,9.71282701637091,9.71282701637091,11.4950927270358,11.4950927270358,14.5053926836756,11.4950927270358,11.4950927270358,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,52.542827453641,50.6046271934799,49.5325274970012,52.542827453641,46.5222275403614,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,8.56646868010768,8.56646868010768,11.5767686367475,8.56646868010768,8.56646868010768,30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,9.38445114649073,8.30006297909694,7.54739480776959,8.92878619666988,8.04022089980856,3.68443900626357,2.57092866730534,1.6776375127983,2.9932278257657,2.37729886017172,8.79111073980374,7.65192405641943,6.96613339067272,8.34863703285288,7.42920187698076,5.40278297273807,4.18147624019247,3.52183074727486,4.87818921662591,4.03395606011117,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626,1.81683740585754,0.938439119156214,-0.423111243010624,0.818006085947616,0.632350021892592,-5.87549550923973,-4.46020048465829,-10.9739708864903,-10.8815795947498,-5.83048022514373,6.79790118324433,5.56340320782874,4.96766375108973,6.34223623342348,5.41214888992209,5.96160033556237,4.72710236014672,4.10604625632732,5.47112105923969,4.58255576237838,-19.0698701525882,-9.30240600745441,-19.6743744420256,-14.4623754153411,-13.3884019052534
17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,9.31537734704017,9.31537734704017,12.32567730368,9.31537734704017,9.31537734704017,11.9999331102179,11.9999331102179,15.0102330668577,11.9999331102179,11.9999331102179,18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,15.8201656189884,15.8201656189884,18.8304655756282,15.8201656189884,15.8201656189884,8.93371237989453,8.93371237989453,11.9440123365343,8.93371237989453,8.93371237989453,27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,9.68703118688012,8.63542186023511,7.84155398668412,9.22182630270999,8.35367929952042,3.97784508563484,2.83865840225059,1.99803295714685,3.32224080977886,2.65682735423991,8.79111073980374,7.65192405641943,6.96613339067272,8.34863703285288,7.42920187698076,5.40278297273807,4.18147624019247,3.52183074727486,4.87818921662591,4.03395606011117,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626,2.144422588932,1.21574368734218,-0.0463607369837291,1.21055179452634,0.934001126627493,-5.87549550923973,-4.46020048465829,-10.9739708864903,-10.8815795947498,-5.83048022514373,7.077627615685,5.84838972329299,5.25265026655398,6.6295238285893,5.69187532236276,6.24025002217456,5.00313016221349,4.39477282197851,5.76346544729432,4.85784130828654,-19.0698701525882,-9.30240600745441,-19.6743744420256,-14.4623754153411,-13.3884019052534
18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,8.93371237989453,8.93371237989453,11.9440123365343,8.93371237989453,8.93371237989453,12.5343316218327,12.5343316218327,15.5446315784725,12.5343316218327,12.5343316218327,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,14.3581554207153,14.3581554207153,17.3684553773551,14.3581554207153,14.3581554207153,9.31537734704017,9.31537734704017,12.32567730368,9.31537734704017,9.31537734704017,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,9.68703118688012,8.63542186023511,7.84155398668412,9.22182630270999,8.35367929952042,4.26778702308695,3.10618930469889,2.31232143114789,3.64433336394995,2.93443513572726,9.08594833126745,7.97243799230921,7.2557108991129,8.63784454417174,7.73222040516396,5.68257269124513,4.45333479885306,3.81521985288714,5.17619294811573,4.30804594492611,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626,2.46442036685318,1.49035868300223,0.318091544213871,1.5892273539049,1.23051660371391,-5.12078248942424,-4.02341712944667,-9.71545691926161,-9.38016783696116,-5.25429799295375,7.35843073823867,6.13712400569301,5.537187526933,6.9159570312878,5.9737906981963,6.24025002217456,5.00313016221349,4.39477282197851,5.76346544729432,4.85784130828654,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626
19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,8.56646868010768,8.56646868010768,11.5767686367475,8.56646868010768,8.56646868010768,13.1021899229467,13.1021899229467,16.1124898795865,13.1021899229467,13.1021899229467,21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,13.7082144026838,13.7082144026838,16.7185143593236,13.7082144026838,13.7082144026838,9.71282701637091,9.71282701637091,12.7231269730107,9.71282701637091,9.71282701637091,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,9.99411919598862,8.97919056185731,8.13856511675357,9.51733462110838,8.67310146459369,4.26778702308695,3.10618930469889,2.31232143114789,3.64433336394995,2.93443513572726,9.38445114649073,8.30006297909694,7.54739480776959,8.92878619666988,8.04022089980856,5.96160033556237,4.72710236014672,4.10604625632732,5.47112105923969,4.58255576237838,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626,2.46442036685318,1.49035868300223,0.318091544213871,1.5892273539049,1.23051660371391,-5.12078248942424,-4.02341712944667,-9.71545691926161,-9.38016783696116,-5.25429799295375,7.64066566377323,6.4300111188569,5.82165377862191,7.20192609464777,6.25825694988526,6.51889519521302,5.28177533525195,4.68183885649194,6.05369031104289,5.13425515517071,-15.667334821589,-8.49398458963645,-25.8213248864196,-18.1123181806943,-11.9187369356626
21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,8.21243939220318,8.21243939220318,11.222739348843,8.21243939220318,8.21243939220318,13.7082144026838,13.7082144026838,16.7185143593236,13.7082144026838,13.7082144026838,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,13.1021899229467,13.1021899229467,16.1124898795865,13.1021899229467,13.1021899229467,10.1276108937652,10.1276108937652,13.137910850405,10.1276108937652,10.1276108937652,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,10.3061679800696,9.33210629621874,8.4388151417117,9.81568870374696,8.99902783397783,4.55478087758758,3.37388393840212,2.62121576707477,3.96028838087699,3.2105506309054,9.68703118688012,8.63542186023511,7.84155398668412,9.22182630270999,8.35367929952042,6.24025002217456,5.00313016221349,4.39477282197851,5.76346544729432,4.85784130828654,-13.2813659648868,-7.76630520902836,-311.39871218502,-24.2545554760979,-10.6872566076413,2.77768168046663,1.76275304633526,0.671588942266795,1.95556071045928,1.52253545919007,-4.43309173423472,-3.60825505571671,-8.63103577773484,-8.1184511415513,-4.7174243099455,7.92468859315363,6.72747506798032,6.10641896416087,7.48781035306115,6.54564401996964,6.79790118324433,5.56340320782874,4.96766375108973,6.34223623342348,5.41214888992209,-13.2813659648868,-7.76630520902836,-311.39871218502,-24.2545554760979,-10.6872566076413
22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,8.21243939220318,8.21243939220318,11.222739348843,8.21243939220318,8.21243939220318,14.3581554207153,14.3581554207153,17.3684553773551,14.3581554207153,14.3581554207153,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,12.5343316218327,12.5343316218327,15.5446315784725,12.5343316218327,12.5343316218327,10.5615012248255,10.5615012248255,13.5718011814653,10.5615012248255,10.5615012248255,18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,15.8201656189884,15.8201656189884,18.8304655756282,15.8201656189884,15.8201656189884,10.3061679800696,9.33210629621874,8.4388151417117,9.81568870374696,8.99902783397783,4.83931080778882,3.64209728261557,2.9253701894192,4.27082050018851,3.48558288168533,9.68703118688012,8.63542186023511,7.84155398668412,9.22182630270999,8.35367929952042,6.51889519521302,5.28177533525195,4.68183885649194,6.05369031104289,5.13425515517071,-13.2813659648868,-7.76630520902836,-311.39871218502,-24.2545554760979,-10.6872566076413,3.08497860948029,2.03336928283528,1.01532235887345,2.31089780408263,1.81064710339655,-3.80097983891307,-3.2120545204337,-7.67851584686952,-7.03095558264658,-4.21422438145805,7.92468859315363,6.72747506798032,6.10641896416087,7.48781035306115,6.54564401996964,7.077627615685,5.84838972329299,5.25265026655398,6.6295238285893,5.69187532236276,-13.2813659648868,-7.76630520902836,-311.39871218502,-24.2545554760979,-10.6872566076413
27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,7.87055029693647,7.87055029693647,10.8808502535763,7.87055029693647,7.87055029693647,15.0591424877135,15.0591424877135,18.0694424443533,15.0591424877135,15.0591424877135,27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,11.9999331102179,11.9999331102179,15.0102330668577,11.9999331102179,11.9999331102179,11.0165390540846,11.0165390540846,14.0268390107244,11.0165390540846,11.0165390540846,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,15.0591424877135,15.0591424877135,18.0694424443533,15.0591424877135,15.0591424877135,10.6236560929921,9.6949771914023,8.74270386752892,10.1172763498627,9.33203873135955,5.12183365045234,3.91117910553595,3.22538843978924,4.57658565739854,3.75992478762936,9.99411919598862,8.97919056185731,8.13856511675357,9.51733462110838,8.67310146459369,6.51889519521302,5.28177533525195,4.68183885649194,6.05369031104289,5.13425515517071,-13.2813659648868,-7.76630520902836,-311.39871218502,-24.2545554760979,-10.6872566076413,3.38701560902314,2.30262744162934,1.35035411775601,2.65643197221846,2.09539824739056,-3.80097983891307,-3.2120545204337,-7.67851584686952,-7.03095558264658,-4.21422438145805,8.21085903962387,7.02996210043841,6.39184715447254,7.77398079953139,6.83633229330485,7.35843073823867,6.13712400569301,5.537187526933,6.9159570312878,5.9737906981963,-13.2813659648868,-7.76630520902836,-311.39871218502,-24.2545554760979,-10.6872566076413
30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,7.53984020310082,7.53984020310082,10.5501401597406,7.53984020310082,7.53984020310082,15.8201656189884,15.8201656189884,18.8304655756282,15.8201656189884,15.8201656189884,30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,11.4950927270358,11.4950927270358,14.5053926836756,11.4950927270358,11.4950927270358,11.4950927270358,11.4950927270358,14.5053926836756,11.4950927270358,11.4950927270358,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,13.7082144026838,13.7082144026838,16.7185143593236,13.7082144026838,13.7082144026838,10.6236560929921,9.6949771914023,8.74270386752892,10.1172763498627,9.33203873135955,5.40278297273807,4.18147624019247,3.52183074727486,4.87818921662591,4.03395606011117,9.99411919598862,8.97919056185731,8.13856511675357,9.51733462110838,8.67310146459369,6.79790118324433,5.56340320782874,4.96766375108973,6.34223623342348,5.41214888992209,-11.4497337581479,-7.10438911999972,-26.0548443215654,-309.92782484871,-9.62861013227541,3.68443900626357,2.57092866730534,1.6776375127983,2.9932278257657,2.37729886017172,-3.21556502950659,-2.83254775359484,-6.82911506363729,-6.07548022012389,-3.74009700783148,8.49954209036281,7.33794437197469,6.67829887905714,8.06080252123735,7.13071517773591,7.35843073823867,6.13712400569301,5.537187526933,6.9159570312878,5.9737906981963,-11.4497337581479,-7.10438911999972,-26.0548443215654,-309.92782484871,-9.62861013227541
36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,7.21944475875228,7.21944475875228,10.2297447153921,7.21944475875228,7.21944475875228,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,11.0165390540846,11.0165390540846,14.0268390107244,11.0165390540846,11.0165390540846,11.9999331102179,11.9999331102179,15.0102330668577,11.9999331102179,11.9999331102179,15.0591424877135,15.0591424877135,18.0694424443533,15.0591424877135,15.0591424877135,13.1021899229467,13.1021899229467,16.1124898795865,13.1021899229467,13.1021899229467,10.6236560929921,9.6949771914023,8.74270386752892,10.1172763498627,9.33203873135955,5.68257269124513,4.45333479885306,3.81521985288714,5.17619294811573,4.30804594492611,10.3061679800696,9.33210629621874,8.4388151417117,9.81568870374696,8.99902783397783,7.077627615685,5.84838972329299,5.25265026655398,6.6295238285893,5.69187532236276,-11.4497337581479,-7.10438911999972,-26.0548443215654,-309.92782484871,-9.62861013227541,3.97784508563484,2.83865840225059,1.99803295714685,3.32224080977886,2.65682735423991,-2.66981657440107,-2.4677845327455,-6.06232454354335,-5.22323451382977,-3.29123615234135,8.79111073980374,7.65192405641943,6.96613339067272,8.34863703285288,7.42920187698076,7.64066566377323,6.4300111188569,5.82165377862191,7.20192609464777,6.25825694988526,-11.4497337581479,-7.10438911999972,-26.0548443215654,-309.92782484871,-9.62861013227541
52.542827453641,50.6046271934799,49.5325274970012,52.542827453641,46.5222275403614,7.21944475875228,7.21944475875228,10.2297447153921,7.21944475875228,7.21944475875228,17.5722271968174,17.5722271968174,20.5825271534572,17.5722271968174,17.5722271968174,52.542827453641,50.6046271934799,49.5325274970012,52.542827453641,46.5222275403614,30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,10.5615012248255,10.5615012248255,13.5718011814653,10.5615012248255,10.5615012248255,12.5343316218327,12.5343316218327,15.5446315784725,12.5343316218327,12.5343316218327,14.3581554207153,14.3581554207153,17.3684553773551,14.3581554207153,14.3581554207153,12.5343316218327,12.5343316218327,15.5446315784725,12.5343316218327,12.5343316218327,10.9470919637854,10.0686936770841,9.05064675312229,10.4224982076732,9.67276045770166,5.68257269124513,4.45333479885306,3.81521985288714,5.17619294811573,4.30804594492611,10.6236560929921,9.6949771914023,8.74270386752892,10.1172763498627,9.33203873135955,7.35843073823867,6.13712400569301,5.537187526933,6.9159570312878,5.9737906981963,-11.4497337581479,-7.10438911999972,-26.0548443215654,-309.92782484871,-9.62861013227541,3.97784508563484,2.83865840225059,1.99803295714685,3.32224080977886,2.65682735423991,-2.66981657440107,-2.4677845327455,-6.06232454354335,-5.22323451382977,-3.29123615234135,8.79111073980374,7.65192405641943,6.96613339067272,8.34863703285288,7.42920187698076,7.92468859315363,6.72747506798032,6.10641896416087,7.48781035306115,6.54564401996964,-9.96666157204868,-6.49689394192649,-20.1418940950168,-24.4793808437255,-8.70070691865851
36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,6.90858298354459,6.90858298354459,9.9188829401844,6.90858298354459,6.90858298354459,18.5990984275348,18.5990984275348,21.6093983841747,18.5990984275348,18.5990984275348,36.6749088829416,36.6749088829416,39.6852088395815,36.6749088829416,36.6749088829416,27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,15.8201656189884,15.8201656189884,18.8304655756282,15.8201656189884,15.8201656189884,10.1276108937652,10.1276108937652,13.137910850405,10.1276108937652,10.1276108937652,13.7082144026838,13.7082144026838,16.7185143593236,13.7082144026838,13.7082144026838,13.7082144026838,13.7082144026838,16.7185143593236,13.7082144026838,13.7082144026838,11.9999331102179,11.9999331102179,15.0102330668577,11.9999331102179,11.9999331102179,10.9470919637854,10.0686936770841,9.05064675312229,10.4224982076732,9.67276045770166,5.96160033556237,4.72710236014672,4.10604625632732,5.47112105923969,4.58255576237838,10.6236560929921,9.6949771914023,8.74270386752892,10.1172763498627,9.33203873135955,7.35843073823867,6.13712400569301,5.537187526933,6.9159570312878,5.9737906981963,-9.96666157204868,-6.49689394192649,-20.1418940950168,-24.4793808437255,-8.70070691865851,4.26778702308695,3.10618930469889,2.31232143114789,3.64433336394995,2.93443513572726,-2.15807415196764,-2.11607437522133,-5.36301687702991,-4.45370185450912,-2.86445716728747,9.08594833126745,7.97243799230921,7.2557108991129,8.63784454417174,7.73222040516396,8.21085903962387,7.02996210043841,6.39184715447254,7.77398079953139,6.83633229330485,-9.96666157204868,-6.49689394192649,-20.1418940950168,-24.4793808437255,-8.70070691865851
30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,6.90858298354459,6.90858298354459,9.9188829401844,6.90858298354459,6.90858298354459,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,30.653647064601,30.653647064601,33.6639470212409,30.653647064601,30.653647064601,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,15.0591424877135,15.0591424877135,18.0694424443533,15.0591424877135,15.0591424877135,9.71282701637091,9.71282701637091,12.7231269730107,9.71282701637091,9.71282701637091,14.3581554207153,14.3581554207153,17.3684553773551,14.3581554207153,14.3581554207153,13.1021899229467,13.1021899229467,16.1124898795865,13.1021899229467,13.1021899229467,11.4950927270358,11.4950927270358,14.5053926836756,11.4950927270358,11.4950927270358,11.277018560296,10.4542420459948,9.36307794192635,10.7317705672422,10.0218723390195,6.24025002217456,5.00313016221349,4.39477282197851,5.76346544729432,4.85784130828654,10.9470919637854,10.0686936770841,9.05064675312229,10.4224982076732,9.67276045770166,7.64066566377323,6.4300111188569,5.82165377862191,7.20192609464777,6.25825694988526,-9.96666157204868,-6.49689394192649,-20.1418940950168,-24.4793808437255,-8.70070691865851,4.55478087758758,3.37388393840212,2.62121576707477,3.96028838087699,3.2105506309054,-1.67571330526829,-1.77594108509396,-4.7197160769781,-3.75174777721151,-2.45706772727436,9.38445114649073,8.30006297909694,7.54739480776959,8.92878619666988,8.04022089980856,8.21085903962387,7.02996210043841,6.39184715447254,7.77398079953139,6.83633229330485,-8.72246451525012,-5.93502862016663,-16.7219288862498,-18.5624079559178,-7.87485562307296
27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,6.6065459840018,6.6065459840018,9.61684594064161,6.6065459840018,6.6065459840018,21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,27.1307175427131,27.1307175427131,30.1410174993529,27.1307175427131,27.1307175427131,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,14.3581554207153,14.3581554207153,17.3684553773551,14.3581554207153,14.3581554207153,9.31537734704017,9.31537734704017,12.32567730368,9.31537734704017,9.31537734704017,15.0591424877135,15.0591424877135,18.0694424443533,15.0591424877135,15.0591424877135,12.5343316218327,12.5343316218327,15.5446315784725,12.5343316218327,12.5343316218327,11.0165390540846,11.0165390540846,14.0268390107244,11.0165390540846,11.0165390540846,11.277018560296,10.4542420459948,9.36307794192635,10.7317705672422,10.0218723390195,6.51889519521302,5.28177533525195,4.68183885649194,6.05369031104289,5.13425515517071,10.9470919637854,10.0686936770841,9.05064675312229,10.4224982076732,9.67276045770166,7.92468859315363,6.72747506798032,6.10641896416087,7.48781035306115,6.54564401996964,-9.96666157204868,-6.49689394192649,-20.1418940950168,-24.4793808437255,-8.70070691865851,4.83931080778882,3.64209728261557,2.9253701894192,4.27082050018851,3.48558288168533,-1.67571330526829,-1.77594108509396,-4.7197160769781,-3.75174777721151,-2.45706772727436,9.38445114649073,8.30006297909694,7.54739480776959,8.92878619666988,8.04022089980856,8.49954209036281,7.33794437197469,6.67829887905714,8.06080252123735,7.13071517773591,-7.6517325686151,-5.41184413205019,-14.319412857051,-15.1386123034313,-7.13062906996805
22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,6.31268743295527,6.31268743295527,9.32298738959508,6.31268743295527,6.31268743295527,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,13.7082144026838,13.7082144026838,16.7185143593236,13.7082144026838,13.7082144026838,8.93371237989453,8.93371237989453,11.9440123365343,8.93371237989453,8.93371237989453,15.8201656189884,15.8201656189884,18.8304655756282,15.8201656189884,15.8201656189884,11.9999331102179,11.9999331102179,15.0102330668577,11.9999331102179,11.9999331102179,10.5615012248255,10.5615012248255,13.5718011814653,10.5615012248255,10.5615012248255,11.277018560296,10.4542420459948,9.36307794192635,10.7317705672422,10.0218723390195,6.79790118324433,5.56340320782874,4.96766375108973,6.34223623342348,5.41214888992209,11.277018560296,10.4542420459948,9.36307794192635,10.7317705672422,10.0218723390195,7.92468859315363,6.72747506798032,6.10641896416087,7.48781035306115,6.54564401996964,-8.72246451525012,-5.93502862016663,-16.7219288862498,-18.5624079559178,-7.87485562307296,5.12183365045234,3.91117910553595,3.22538843978924,4.57658565739854,3.75992478762936,-1.2189067591014,-1.44608661280205,-4.12351065383285,-3.10588983649376,-2.06677034669673,9.68703118688012,8.63542186023511,7.84155398668412,9.22182630270999,8.35367929952042,8.79111073980374,7.65192405641943,6.96613339067272,8.34863703285288,7.42920187698076,-7.6517325686151,-5.41184413205019,-14.319412857051,-15.1386123034313,-7.13062906996805
21.1041289304686,21.1041289304686,24.1144288871084,21.1041289304686,21.1041289304686,6.31268743295527,6.31268743295527,9.32298738959508,6.31268743295527,6.31268743295527,24.6303942822129,24.6303942822129,27.6406942388527,24.6303942822129,24.6303942822129,22.6901988468791,22.6901988468791,25.7004988035189,22.6901988468791,22.6901988468791,19.7622944257756,19.7622944257756,22.7725943824154,19.7622944257756,19.7622944257756,13.1021899229467,13.1021899229467,16.1124898795865,13.1021899229467,13.1021899229467,8.56646868010768,8.56646868010768,11.5767686367475,8.56646868010768,8.56646868010768,16.6527867427739,16.6527867427739,19.6630866994137,16.6527867427739,16.6527867427739,11.0165390540846,11.0165390540846,14.0268390107244,11.0165390540846,11.0165390540846,10.1276108937652,10.1276108937652,13.137910850405,10.1276108937652,10.1276108937652,11.6140187017467,10.8527207300223,9.68045359123397,11.0455283941463,10.3801149386074,6.79790118324433,5.56340320782874,4.96766375108973,6.34223623342348,5.41214888992209,11.277018560296,10.4542420459948,9.36307794192635,10.7317705672422,10.0218723390195,8.21085903962387,7.02996210043841,6.39184715447254,7.77398079953139,6.83633229330485,-8.72246451525012,-5.93502862016663,-16.7219288862498,-18.5624079559178,-7.87485562307296,5.12183365045234,3.91117910553595,3.22538843978924,4.57658565739854,3.75992478762936,-0.784450427614728,-1.12536202254421,-3.56734271306794,-2.50721061836589,-1.69158764018795,9.99411919598862,8.97919056185731,8.13856511675357,9.51733462110838,8.67310146459369,8.79111073980374,7.65192405641943,6.96613339067272,8.34863703285288,7.42920187698076,-6.71232239275037,-4.92175395856327,-12.4720413217738,-12.7324424169633,-6.45297365240117
