Cylinder_1,Cylinder_2,Cylinder_3,Cylinder_4,Cylinder_5,Cylinder_6,Cylinder_7,Cylinder_8,Cylinder_9,Cylinder_10,Cylinder_11,Cylinder_12,Cylinder_13,Cylinder_14,Cylinder_15,Cylinder_16,Cylinder_17,Cylinder_18,Cylinder_19,Cylinder_20,Cylinder_21,Cylinder_22,Cylinder_23,Cylinder_24,Cylinder_25,Cone_1,Cone_2,Cone_3,Cone_4,Cone_5,Cone_6,Cone_7,Cone_8,Cone_9,Cone_10,Cone_11,Cone_12,Cone_13,Cone_14,Cone_15,Cone_16,Cone_17,Cone_18,Cone_19,Cone_20,Cone_21,Cone_22,Cone_23,Cone_24,Cone_25
13.528698366618,13.528698366618,13.528698366618,13.528698366618,13.528698366618,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797
13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,-3.41671556030258,-1.0103541963893,-1.59841929382361,-4.0266955030163,-5.83585978281332,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195
13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,58.3861396973163,60.3243399574774,59.4091901462639,59.4091901462639,59.4091901462639,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195
14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,-3.01755959336219,-0.678454379334653,-1.29095911228711,-3.76273249007289,-5.55703200869971,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195
14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633
14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,32.4119067860493,32.4119067860493,32.4119067860493,32.4119067860493,32.4119067860493,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,-2.63520790346138,-0.35654559771956,-0.991156416942033,-3.50230225103456,-5.28316339169424,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633
14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461
15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,3.34561555475386,5.15111430668225,4.35351949989234,1.6068274351228,-0.107110585739235,-2.26770254338538,-0.0434983538945063,-0.698124040875256,-3.24487677960963,-5.01361331646223,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461
15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,11.9753789876294,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,3.34561555475386,5.15111430668225,4.35351949989234,1.6068274351228,-0.107110585739235,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461
15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,3.34561555475386,5.15111430668225,4.35351949989234,1.6068274351228,-0.107110585739235,-1.91334597507705,0.261692891461394,-0.41106279368887,-2.98996614914222,-4.74779452741308,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086
15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,3.61494797184167,5.41821539761577,4.62173284410574,1.88458071368552,0.165620585339127,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086
15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,3.61494797184167,5.41821539761577,4.62173284410574,1.88458071368552,0.165620585339127,-1.57065554428368,0.559928818978393,-0.129248486006588,-2.73711300388641,-4.48516550453797,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086
15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,-10.0633864429055,-5.88118685878277,-5.89973349543931,-7.37933031927855,-9.5058509862119,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,3.61494797184167,5.41821539761577,4.62173284410574,1.88458071368552,0.165620585339127,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641
16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,12.2217791248452,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,3.88477205092073,5.68729722053621,4.89267599605921,2.16710355634905,0.442263570984665,-1.23832727700915,0.852021001813341,0.147978935658215,-2.48588777133182,-4.22522393842195,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641
16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,3.88477205092073,5.68729722053621,4.89267599605921,2.16710355634905,0.442263570984665,-0.915206791531091,1.13870499969852,0.421224555576202,-2.2358844659604,-3.9675011029633,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,32.4119067860493,32.4119067860493,32.4119067860493,32.4119067860493,32.4119067860493,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,3.88477205092073,5.68729722053621,4.89267599605921,2.16710355634905,0.442263570984665,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982
17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,4.1554391826985,5.9587066084726,5.16670726854102,2.45482953027329,0.723212893270385,-0.600265703763967,1.42065132812593,0.691046280196531,-1.98671697828172,-3.7115569636461,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982
17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,12.4726711244168,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,4.1554391826985,5.9587066084726,5.16670726854102,2.45482953027329,0.723212893270385,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328
17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,-9.14889044579718,-5.28709889721801,-5.39780932881007,-7.0211537177525,-9.100814419198,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,4.1554391826985,5.9587066084726,5.16670726854102,2.45482953027329,0.723212893270385,-0.292582317480367,1.69847471660768,0.957961510096538,-1.73801576136441,-3.45697588971086,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328
18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,44.4564213867781,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,18.343013728662,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,12.7284149248161,-8.33575587898883,-4.73795030423537,-4.92792018508908,-6.67791316733746,-8.71588871285661,2.26593819650617,4.09567093732494,3.30104971284794,0.53557093835002,-1.166288092922,4.4272977413591,6.23279649328748,5.44419590734651,2.74821863588556,1.00888246879538,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328
18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,38.4351595684375,18.798051557921,18.798051557921,18.798051557921,18.798051557921,18.798051557921,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,17.9091233976017,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,-8.33575587898883,-4.73795030423537,-4.92792018508908,-6.67791316733746,-8.71588871285661,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,4.4272977413591,6.23279649328748,5.44419590734651,2.74821863588556,1.00888246879538,0.00867431179301551,1.97274198090378,1.22245289677335,-1.48942484149433,-3.20336286235641,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838
19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,34.9122300465495,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,19.2766052308722,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,17.4943395202073,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,12.9893919971022,-8.33575587898883,-4.73795030423537,-4.92792018508908,-6.67791316733746,-8.71588871285661,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,4.4272977413591,6.23279649328748,5.44419590734651,2.74821863588556,1.00888246879538,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838
19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,32.4119067860493,32.4119067860493,32.4119067860493,32.4119067860493,32.4119067860493,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,19.7814456140543,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,17.0968898508766,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,-8.33575587898883,-4.73795030423537,-4.92792018508908,-6.67791316733746,-8.71588871285661,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,4.4272977413591,6.23279649328748,5.44419590734651,2.74821863588556,1.00888246879538,0.304257633941232,2.24397876650312,1.48497334881131,-1.24059909089886,-2.95034008973982,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728
20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,30.4717113507155,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,20.3158441256691,16.715224883731,16.715224883731,16.715224883731,16.715224883731,16.715224883731,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,13.2560084243096,-7.60361479715306,-4.22685128738806,-4.48559732665876,-6.34779938474634,-8.34853726111248,2.53696044996496,4.35827232930876,3.56178977579879,0.798172330333842,-0.905548029971101,4.7006953055315,6.50992819528522,5.72552463136532,3.04776137288712,1.29970887223556,0.594854717740929,2.51267536887639,1.74595042109735,-0.991201709322865,-2.69754395417328,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728
20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,28.8856414343051,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,20.8837024267831,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,16.3479811839441,13.528698366618,13.528698366618,13.528698366618,13.528698366618,13.528698366618,-7.60361479715306,-4.22685128738806,-4.48559732665876,-6.34779938474634,-8.34853726111248,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,4.7006953055315,6.50992819528522,5.72552463136532,3.04776137288712,1.29970887223556,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728
21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,15.9939518960396,13.528698366618,13.528698366618,13.528698366618,13.528698366618,13.528698366618,-7.60361479715306,-4.22685128738806,-4.48559732665876,-6.34779938474634,-8.34853726111248,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,4.7006953055315,6.50992819528522,5.72552463136532,3.04776137288712,1.29970887223556,0.881095637091392,2.77929179608373,2.00579019666617,-0.740901868103379,-2.44462222840838,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893
22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,15.6520628007729,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,-6.93746634183401,-3.74826807614898,-4.06715354313638,-6.02924843841652,-7.99660264317936,2.80699126461178,4.6214842373891,3.82388943059919,1.0640061229596,-0.642336121890821,4.7006953055315,6.50992819528522,5.72552463136532,3.04776137288712,1.29970887223556,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893
22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,15.3213527069373,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,13.8079279881556,-6.93746634183401,-3.74826807614898,-4.06715354313638,-6.02924843841652,-7.99660264317936,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,4.7006953055315,6.50992819528522,5.72552463136532,3.04776137288712,1.29970887223556,1.16356145701906,3.04426220830487,2.26488075186938,-0.489372475625316,-2.19123150689728,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237
23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,15.0009572625887,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,-6.93746634183401,-3.74826807614898,-4.06715354313638,-6.02924843841652,-7.99660264317936,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,4.7006953055315,6.50992819528522,5.72552463136532,3.04776137288712,1.29970887223556,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237
24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,23.6016781228249,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865,3.07641810937957,4.88565099913331,4.08768619522209,1.33343296772745,-0.376308031113581,4.97598085143966,6.79047382421697,6.01109236778143,3.35398334624483,1.59615496797403,1.44279107855669,3.30799884464256,2.52359528072264,-0.236288026916895,-1.93703480490893,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237
25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,22.8406549915499,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,24.4342992466103,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865,3.34561555475386,5.15111430668225,4.35351949989234,1.6068274351228,-0.107110585739235,4.97598085143966,6.79047382421697,6.01109236778143,3.35398334624483,1.59615496797403,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,22.1396679245517,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,25.3537397006539,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.3880584878382,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,-6.32594850250166,-3.29769019016908,-3.66951110801773,-5.7208981090086,-7.65823383303865,3.34561555475386,5.15111430668225,4.35351949989234,1.6068274351228,-0.107110585739235,4.97598085143966,6.79047382421697,6.01109236778143,3.35398334624483,1.59615496797403,1.71928714957358,3.57089552855427,2.7822949426133,0.0186774971483593,-1.68169928372237,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,27.5438069296121,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,21.4897269065203,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,26.3806109313713,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.0941999367917,14.690095487381,14.690095487381,14.690095487381,14.690095487381,14.690095487381,-5.76025273702226,-2.87139330166804,-3.29007418500447,-5.42155329438248,-7.33182978173011,3.34561555475386,5.15111430668225,4.35351949989234,1.6068274351228,-0.107110585739235,4.97598085143966,6.79047382421697,6.01109236778143,3.35398334624483,1.59615496797403,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868,1.99352120847698,3.83333082833474,3.04133148840322,0.275852713905294,-1.4248940640868
